iter,t_ns,dt_ns,jitter_ns,miss,workload_ratio,cpu_load,mode
5423,4635968853218,20005966,5966,0,0.7,25.0,NORMAL
5424,4635988847712,19994494,5506,0,0.7,25.0,NORMAL
5425,4636008849841,20002129,2129,0,0.7,25.0,NORMAL
5426,4636028848904,19999063,937,0,0.7,25.0,NORMAL
5427,4636048847457,19998553,1447,0,0.7,25.0,NORMAL
5428,4636068853974,20006517,6517,0,0.7,25.0,NORMAL
5429,4636088847366,19993392,6608,0,0.7,25.0,NORMAL
5430,4636108847992,20000626,626,0,0.7,25.0,NORMAL
5431,4636128847787,19999795,205,0,0.7,25.0,NORMAL
5432,4636148846740,19998953,1047,0,0.7,25.0,NORMAL
5433,4636168846885,20000145,145,0,0.7,25.0,NORMAL
5434,4636188855436,20008551,8551,0,0.7,25.0,NORMAL
5435,4636208848007,19992571,7429,0,0.7,25.0,NORMAL
5436,4636228852089,20004082,4082,0,0.7,25.0,NORMAL
5437,4636248851744,19999655,345,0,0.7,25.0,NORMAL
5438,4636268850907,19999163,837,0,0.7,25.0,NORMAL
5439,4636288853386,20002479,2479,0,0.7,25.0,NORMAL
5440,4636308846428,19993042,6958,0,0.7,25.0,NORMAL
5441,4636328848758,20002330,2330,0,0.7,25.0,NORMAL
5442,4636348846749,19997991,2009,0,0.7,25.0,NORMAL
5443,4636368850511,20003762,3762,0,0.7,25.0,NORMAL
5444,4636388852459,20001948,1948,0,0.7,25.0,NORMAL
5445,4636408845872,19993413,6587,0,0.7,25.0,NORMAL
5446,4636428847560,20001688,1688,0,0.7,25.0,NORMAL
5447,4636448851652,20004092,4092,0,0.7,25.0,NORMAL
5448,4636468846748,19995096,4904,0,0.7,25.0,NORMAL
5449,4636488852875,20006127,6127,0,0.7,25.0,NORMAL
5450,4636508846738,19993863,6137,0,0.7,25.0,NORMAL
5451,4636528848196,20001458,1458,0,0.7,25.0,NORMAL
5452,4636548846978,19998782,1218,0,0.7,25.0,NORMAL
5453,4636568845520,19998542,1458,0,0.7,25.0,NORMAL
5454,4636588850615,20005095,5095,0,0.7,25.0,NORMAL
5455,4636608851521,20000906,906,0,0.7,25.0,NORMAL
5456,4636628846387,19994866,5134,0,0.7,25.0,NORMAL
5457,4636648845270,19998883,1117,0,0.7,25.0,NORMAL
5458,4636668845174,19999904,96,0,0.7,25.0,NORMAL
5459,4636688852252,20007078,7078,0,0.7,25.0,NORMAL
5460,4636708857277,20005025,5025,0,0.7,25.0,NORMAL
5461,4636728853445,19996168,3832,0,0.7,25.0,NORMAL
5462,4636748848731,19995286,4714,0,0.7,25.0,NORMAL
5463,4636768845149,19996418,3582,0,0.7,25.0,NORMAL
5464,4636788852638,20007489,7489,0,0.7,25.0,NORMAL
5465,4636808846782,19994144,5856,0,0.7,25.0,NORMAL
5466,4636828847939,20001157,1157,0,0.7,25.0,NORMAL
5467,4636848847052,19999113,887,0,0.7,25.0,NORMAL
5468,4636868846466,19999414,586,0,0.7,25.0,NORMAL
5469,4636888847432,20000966,966,0,0.7,25.0,NORMAL
5470,4636908846155,19998723,1277,0,0.7,25.0,NORMAL
5471,4636928846791,20000636,636,0,0.7,25.0,NORMAL
5472,4636948847026,20000235,235,0,0.7,25.0,NORMAL
5473,4636968850167,20003141,3141,0,0.7,25.0,NORMAL
5474,4636988846846,19996679,3321,0,0.7,25.0,NORMAL
5475,4637008848534,20001688,1688,0,0.7,25.0,NORMAL
5476,4637028847928,19999394,606,0,0.7,25.0,NORMAL
5477,4637048847973,20000045,45,0,0.7,25.0,NORMAL
5478,4637068846335,19998362,1638,0,0.7,25.0,NORMAL
5479,4637088849155,20002820,2820,0,0.7,25.0,NORMAL
5480,4637108847416,19998261,1739,0,0.7,25.0,NORMAL
5481,4637128849816,20002400,2400,0,0.7,25.0,NORMAL
5482,4637148850642,20000826,826,0,0.7,25.0,NORMAL
5483,4637168847832,19997190,2810,0,0.7,25.0,NORMAL
5484,4637188849129,20001297,1297,0,0.7,25.0,NORMAL
5485,4637208848874,19999745,255,0,0.7,25.0,NORMAL
5486,4637228850692,20001818,1818,0,0.7,25.0,NORMAL
5487,4637248849445,19998753,1247,0,0.7,25.0,NORMAL
5488,4637268846143,19996698,3302,0,0.7,25.0,NORMAL
5489,4637288847260,20001117,1117,0,0.7,25.0,NORMAL
5490,4637308846524,19999264,736,0,0.7,25.0,NORMAL
5491,4637328848653,20002129,2129,0,0.7,25.0,NORMAL
5492,4637348847636,19998983,1017,0,0.7,25.0,NORMAL
5493,4637368848312,20000676,676,0,0.7,25.0,NORMAL
5494,4637388845662,19997350,2650,0,0.7,25.0,NORMAL
5495,4637408845957,20000295,295,0,0.7,25.0,NORMAL
5496,4637428846163,20000206,206,0,0.7,25.0,NORMAL
5497,4637448845707,19999544,456,0,0.7,25.0,NORMAL
5498,4637468845902,20000195,195,0,0.7,25.0,NORMAL
5499,4637488845185,19999283,717,0,0.7,25.0,NORMAL
5500,4637508845331,20000146,146,0,0.7,25.0,NORMAL
5501,4637528846347,20001016,1016,0,0.7,25.0,NORMAL
5502,4637548848316,20001969,1969,0,0.7,25.0,NORMAL
5503,4637568843863,19995547,4453,0,0.7,25.0,NORMAL
5504,4637588850600,20006737,6737,0,0.7,25.0,NORMAL
5505,4637608850545,19999945,55,0,0.7,25.0,NORMAL
5506,4637628851111,20000566,566,0,0.7,25.0,NORMAL
5507,4637648845044,19993933,6067,0,0.7,25.0,NORMAL
5508,4637668844238,19999194,806,0,0.7,25.0,NORMAL
5509,4637688857578,20013340,13340,0,0.7,25.0,NORMAL
5510,4637708851842,19994264,5736,0,0.7,25.0,NORMAL
5511,4637728850474,19998632,1368,0,0.7,25.0,NORMAL
5512,4637748846331,19995857,4143,0,0.7,25.0,NORMAL
5513,4637768847739,20001408,1408,0,0.7,25.0,NORMAL
5514,4637788847122,19999383,617,0,0.7,25.0,NORMAL
5515,4637808847959,20000837,837,0,0.7,25.0,NORMAL
5516,4637828851040,20003081,3081,0,0.7,25.0,NORMAL
5517,4637848847037,19995997,4003,0,0.7,25.0,NORMAL
5518,4637868850148,20003111,3111,0,0.7,25.0,NORMAL
5519,4637888848560,19998412,1588,0,0.7,25.0,NORMAL
5520,4637908846851,19998291,1709,0,0.7,25.0,NORMAL
5521,4637928847868,20001017,1017,0,0.7,25.0,NORMAL
5522,4637948852061,20004193,4193,0,0.7,25.0,NORMAL
5523,4637968848309,19996248,3752,0,0.7,25.0,NORMAL
5524,4637988846300,19997991,2009,0,0.7,25.0,NORMAL
5525,4638008846275,19999975,25,0,0.7,25.0,NORMAL
5526,4638028851940,20005665,5665,0,0.7,25.0,NORMAL
5527,4638048847517,19995577,4423,0,0.7,25.0,NORMAL
5528,4638068846800,19999283,717,0,0.7,25.0,NORMAL
5529,4638088847356,20000556,556,0,0.7,25.0,NORMAL
5530,4638108846991,19999635,365,0,0.7,25.0,NORMAL
5531,4638128847466,20000475,475,0,0.7,25.0,NORMAL
5532,4638148846750,19999284,716,0,0.7,25.0,NORMAL
5533,4638168844811,19998061,1939,0,0.7,25.0,NORMAL
5534,4638188844295,19999484,516,0,0.7,25.0,NORMAL
5535,4638208843799,19999504,496,0,0.7,25.0,NORMAL
5536,4638228846409,20002610,2610,0,0.7,25.0,NORMAL
5537,4638248845302,19998893,1107,0,0.7,25.0,NORMAL
5538,4638268844094,19998792,1208,0,0.7,25.0,NORMAL
5539,4638288843458,19999364,636,0,0.7,25.0,NORMAL
5540,4638308843573,20000115,115,0,0.7,25.0,NORMAL
5541,4638328844851,20001278,1278,0,0.7,25.0,NORMAL
5542,4638348845166,20000315,315,0,0.7,25.0,NORMAL
5543,4638368843909,19998743,1257,0,0.7,25.0,NORMAL
5544,4638388844084,20000175,175,0,0.7,25.0,NORMAL
5545,4638408848146,20004062,4062,0,0.7,25.0,NORMAL
5546,4638428846188,19998042,1958,0,0.7,25.0,NORMAL
5547,4638448845882,19999694,306,0,0.7,25.0,NORMAL
5548,4638468847760,20001878,1878,0,0.7,25.0,NORMAL
5549,4638488850030,20002270,2270,0,0.7,25.0,NORMAL
5550,4638508845025,19994995,5005,0,0.7,25.0,NORMAL
5551,4638528846072,20001047,1047,0,0.7,25.0,NORMAL
5552,4638548844985,19998913,1087,0,0.7,25.0,NORMAL
5553,4638568843798,19998813,1187,0,0.7,25.0,NORMAL
5554,4638588850735,20006937,6937,0,0.7,25.0,NORMAL
5555,4638608845741,19995006,4994,0,0.7,25.0,NORMAL
5556,4638628849984,20004243,4243,0,0.7,25.0,NORMAL
5557,4638648845901,19995917,4083,0,0.7,25.0,NORMAL
5558,4638668843612,19997711,2289,0,0.7,25.0,NORMAL
5559,4638688849788,20006176,6176,0,0.7,25.0,NORMAL
5560,4638708844142,19994354,5646,0,0.7,25.0,NORMAL
5561,4638728844298,20000156,156,0,0.7,25.0,NORMAL
5562,4638748847619,20003321,3321,0,0.7,25.0,NORMAL
5563,4638768846361,19998742,1258,0,0.7,25.0,NORMAL
5564,4638788844673,19998312,1688,0,0.7,25.0,NORMAL
5565,4638808850870,20006197,6197,0,0.7,25.0,NORMAL
5566,4638828848069,19997199,2801,0,0.7,25.0,NORMAL
5567,4638848849226,20001157,1157,0,0.7,25.0,NORMAL
5568,4638868850604,20001378,1378,0,0.7,25.0,NORMAL
5569,4638888846872,19996268,3732,0,0.7,25.0,NORMAL
5570,4638908847327,20000455,455,0,0.7,25.0,NORMAL
5571,4638928851851,20004524,4524,0,0.7,25.0,NORMAL
5572,4638948849932,19998081,1919,0,0.7,25.0,NORMAL
5573,4638968855067,20005135,5135,0,0.7,25.0,NORMAL
5574,4638988848609,19993542,6458,0,0.7,25.0,NORMAL
5575,4639008847662,19999053,947,0,0.7,25.0,NORMAL
5576,4639028848138,20000476,476,0,0.7,25.0,NORMAL
5577,4639048848504,20000366,366,0,0.7,25.0,NORMAL
5578,4639068847787,19999283,717,0,0.7,25.0,NORMAL
5579,4639088847812,20000025,25,0,0.7,25.0,NORMAL
5580,4639108852576,20004764,4764,0,0.7,25.0,NORMAL
5581,4639128848594,19996018,3982,0,0.7,25.0,NORMAL
5582,4639148848569,19999975,25,0,0.7,25.0,NORMAL
5583,4639168850187,20001618,1618,0,0.7,25.0,NORMAL
5584,4639188848358,19998171,1829,0,0.7,25.0,NORMAL
5585,4639208851359,20003001,3001,0,0.7,25.0,NORMAL
5586,4639228847196,19995837,4163,0,0.7,25.0,NORMAL
5587,4639248847611,20000415,415,0,0.7,25.0,NORMAL
5588,4639268849059,20001448,1448,0,0.7,25.0,NORMAL
5589,4639288846729,19997670,2330,0,0.7,25.0,NORMAL
5590,4639308851664,20004935,4935,0,0.7,25.0,NORMAL
5591,4639328845998,19994334,5666,0,0.7,25.0,NORMAL
5592,4639348847195,20001197,1197,0,0.7,25.0,NORMAL
5593,4639368847731,20000536,536,0,0.7,25.0,NORMAL
5594,4639388846203,19998472,1528,0,0.7,25.0,NORMAL
5595,4639408844084,19997881,2119,0,0.7,25.0,NORMAL
5596,4639428850651,20006567,6567,0,0.7,25.0,NORMAL
5597,4639448846498,19995847,4153,0,0.7,25.0,NORMAL
5598,4639468847926,20001428,1428,0,0.7,25.0,NORMAL
5599,4639488845736,19997810,2190,0,0.7,25.0,NORMAL
5600,4639508843788,19998052,1948,0,0.7,25.0,NORMAL
5601,4639528843602,19999814,186,0,0.7,25.0,NORMAL
5602,4639548850741,20007139,7139,0,0.7,25.0,NORMAL
5603,4639568844634,19993893,6107,0,0.7,25.0,NORMAL
5604,4639588850460,20005826,5826,0,0.7,25.0,NORMAL
5605,4639608850445,19999985,15,0,0.7,25.0,NORMAL
5606,4639628862993,20012548,12548,0,0.7,25.0,NORMAL
5607,4639648844143,19981150,18850,0,0.7,25.0,NORMAL
5608,4639668845310,20001167,1167,0,0.7,25.0,NORMAL
5609,4639688843782,19998472,1528,0,0.7,25.0,NORMAL
5610,4639708851461,20007679,7679,0,0.7,25.0,NORMAL
5611,4639728849843,19998382,1618,0,0.7,25.0,NORMAL
5612,4639748848215,19998372,1628,0,0.7,25.0,NORMAL
5613,4639768843932,19995717,4283,0,0.7,25.0,NORMAL
5614,4639788844087,20000155,155,0,0.7,25.0,NORMAL
5615,4639808850534,20006447,6447,0,0.7,25.0,NORMAL
5616,4639828850819,20000285,285,0,0.7,25.0,NORMAL
5617,4639848847448,19996629,3371,0,0.7,25.0,NORMAL
5618,4639868847152,19999704,296,0,0.7,25.0,NORMAL
5619,4639888844653,19997501,2499,0,0.7,25.0,NORMAL
5620,4639908844377,19999724,276,0,0.7,25.0,NORMAL
5621,4639928849301,20004924,4924,0,0.7,25.0,NORMAL
5622,4639948848384,19999083,917,0,0.7,25.0,NORMAL
5623,4639968850162,20001778,1778,0,0.7,25.0,NORMAL
5624,4639988847102,19996940,3060,0,0.7,25.0,NORMAL
5625,4640008852366,20005264,5264,0,0.7,25.0,NORMAL
5626,4640028854145,20001779,1779,0,0.7,25.0,NORMAL
5627,4640048850733,19996588,3412,0,0.7,25.0,NORMAL
5628,4640068849365,19998632,1368,0,0.7,25.0,NORMAL
5629,4640088847617,19998252,1748,0,0.7,25.0,NORMAL
5630,4640108845448,19997831,2169,0,0.7,25.0,NORMAL
5631,4640128847617,20002169,2169,0,0.7,25.0,NORMAL
5632,4640148848093,20000476,476,0,0.7,25.0,NORMAL
5633,4640168849180,20001087,1087,0,0.7,25.0,NORMAL
5634,4640188849595,20000415,415,0,0.7,25.0,NORMAL
5635,4640208847326,19997731,2269,0,0.7,25.0,NORMAL
5636,4640228849916,20002590,2590,0,0.7,25.0,NORMAL
5637,4640248849019,19999103,897,0,0.7,25.0,NORMAL
5638,4640268852520,20003501,3501,0,0.7,25.0,NORMAL
5639,4640288849009,19996489,3511,0,0.7,25.0,NORMAL
5640,4640308848322,19999313,687,0,0.7,25.0,NORMAL
5641,4640328847806,19999484,516,0,0.7,25.0,NORMAL
5642,4640348848092,20000286,286,0,0.7,25.0,NORMAL
5643,4640368850782,20002690,2690,0,0.7,25.0,NORMAL
5644,4640388848252,19997470,2530,0,0.7,25.0,NORMAL
5645,4640408846633,19998381,1619,0,0.7,25.0,NORMAL
5646,4640428845296,19998663,1337,0,0.7,25.0,NORMAL
5647,4640448858145,20012849,12849,0,0.7,25.0,NORMAL
5648,4640468852930,19994785,5215,0,0.7,25.0,NORMAL
5649,4640488849068,19996138,3862,0,0.7,25.0,NORMAL
5650,4640508851387,20002319,2319,0,0.7,25.0,NORMAL
5651,4640528851823,20000436,436,0,0.7,25.0,NORMAL
5652,4640548853811,20001988,1988,0,0.7,25.0,NORMAL
5653,4640568854317,20000506,506,0,0.7,25.0,NORMAL
5654,4640588851226,19996909,3091,0,0.7,25.0,NORMAL
5655,4640608847354,19996128,3872,0,0.7,25.0,NORMAL
5656,4640628866224,20018870,18870,0,0.7,25.0,NORMAL
5657,4640648850470,19984246,15754,0,0.7,25.0,NORMAL
5658,4640668847709,19997239,2761,0,0.7,25.0,NORMAL
5659,4640688847484,19999775,225,0,0.7,25.0,NORMAL
5660,4640708848410,20000926,926,0,0.7,25.0,NORMAL
5661,4640728868062,20019652,19652,0,0.7,25.0,NORMAL
5662,4640748848550,19980488,19512,0,0.7,25.0,NORMAL
5663,4640768846862,19998312,1688,0,0.7,25.0,NORMAL
5664,4640788849943,20003081,3081,0,0.7,25.0,NORMAL
5665,4640808847784,19997841,2159,0,0.7,25.0,NORMAL
5666,4640828850193,20002409,2409,0,0.7,25.0,NORMAL
5667,4640848847994,19997801,2199,0,0.7,25.0,NORMAL
5668,4640868849091,20001097,1097,0,0.7,25.0,NORMAL
5669,4640888847052,19997961,2039,0,0.7,25.0,NORMAL
5670,4640908848139,20001087,1087,0,0.7,25.0,NORMAL
5671,4640928851230,20003091,3091,0,0.7,25.0,NORMAL
5672,4640948846806,19995576,4424,0,0.7,25.0,NORMAL
5673,4640968852201,20005395,5395,0,0.7,25.0,NORMAL
5674,4640988846546,19994345,5655,0,0.7,25.0,NORMAL
5675,4641008846120,19999574,426,0,0.7,25.0,NORMAL
5676,4641028844972,19998852,1148,0,0.7,25.0,NORMAL
5677,4641048851760,20006788,6788,0,0.7,25.0,NORMAL
5678,4641068854330,20002570,2570,0,0.7,25.0,NORMAL
5679,4641088846440,19992110,7890,0,0.7,25.0,NORMAL
5680,4641108848599,20002159,2159,0,0.7,25.0,NORMAL
5681,4641128846450,19997851,2149,0,0.7,25.0,NORMAL
5682,4641148846955,20000505,505,0,0.7,25.0,NORMAL
5683,4641168865485,20018530,18530,0,0.7,25.0,NORMAL
5684,4641188859068,19993583,6417,0,0.7,25.0,NORMAL
5685,4641208845668,19986600,13400,0,0.7,25.0,NORMAL
5686,4641228850682,20005014,5014,0,0.7,25.0,NORMAL
5687,4641248852320,20001638,1638,0,0.7,25.0,NORMAL
5688,4641268849970,19997650,2350,0,0.7,25.0,NORMAL
5689,4641288847120,19997150,2850,0,0.7,25.0,NORMAL
5690,4641308847155,20000035,35,0,0.7,25.0,NORMAL
5691,4641328845877,19998722,1278,0,0.7,25.0,NORMAL
5692,4641348847435,20001558,1558,0,0.7,25.0,NORMAL
5693,4641368852430,20004995,4995,0,0.7,25.0,NORMAL
5694,4641388848788,19996358,3642,0,0.7,25.0,NORMAL
5695,4641408845306,19996518,3482,0,0.7,25.0,NORMAL
5696,4641428845952,20000646,646,0,0.7,25.0,NORMAL
5697,4641448850004,20004052,4052,0,0.7,25.0,NORMAL
5698,4641468848897,19998893,1107,0,0.7,25.0,NORMAL
5699,4641488850736,20001839,1839,0,0.7,25.0,NORMAL
5700,4641508852424,20001688,1688,0,0.7,25.0,NORMAL
5701,4641528847630,19995206,4794,0,0.7,25.0,NORMAL
5702,4641548850129,20002499,2499,0,0.7,25.0,NORMAL
5703,4641568849403,19999274,726,0,0.7,25.0,NORMAL
5704,4641588847725,19998322,1678,0,0.7,25.0,NORMAL
5705,4641608850404,20002679,2679,0,0.7,25.0,NORMAL
5706,4641628850229,19999825,175,0,0.7,25.0,NORMAL
5707,4641648850064,19999835,165,0,0.7,25.0,NORMAL
5708,4641668849237,19999173,827,0,0.7,25.0,NORMAL
5709,4641688856205,20006968,6968,0,0.7,25.0,NORMAL
5710,4641708852212,19996007,3993,0,0.7,25.0,NORMAL
5711,4641728849642,19997430,2570,0,0.7,25.0,NORMAL
5712,4641748848335,19998693,1307,0,0.7,25.0,NORMAL
5713,4641768849342,20001007,1007,0,0.7,25.0,NORMAL
5714,4641788848775,19999433,567,0,0.7,25.0,NORMAL
5715,4641808845083,19996308,3692,0,0.7,25.0,NORMAL
5716,4641828846200,20001117,1117,0,0.7,25.0,NORMAL
5717,4641848850323,20004123,4123,0,0.7,25.0,NORMAL
5718,4641868848515,19998192,1808,0,0.7,25.0,NORMAL
5719,4641888847297,19998782,1218,0,0.7,25.0,NORMAL
5720,4641908843775,19996478,3522,0,0.7,25.0,NORMAL
5721,4641928844902,20001127,1127,0,0.7,25.0,NORMAL
5722,4641948850989,20006087,6087,0,0.7,25.0,NORMAL
5723,4641968847587,19996598,3402,0,0.7,25.0,NORMAL
5724,4641988852081,20004494,4494,0,0.7,25.0,NORMAL
5725,4642008848088,19996007,3993,0,0.7,25.0,NORMAL
5726,4642028847031,19998943,1057,0,0.7,25.0,NORMAL
5727,4642048854931,20007900,7900,0,0.7,25.0,NORMAL
5728,4642068847852,19992921,7079,0,0.7,25.0,NORMAL
5729,4642088850562,20002710,2710,0,0.7,25.0,NORMAL
5730,4642108847111,19996549,3451,0,0.7,25.0,NORMAL
5731,4642128849219,20002108,2108,0,0.7,25.0,NORMAL
5732,4642148847411,19998192,1808,0,0.7,25.0,NORMAL
5733,4642168860440,20013029,13029,0,0.7,25.0,NORMAL
5734,4642188852420,19991980,8020,0,0.7,25.0,NORMAL
5735,4642208848117,19995697,4303,0,0.7,25.0,NORMAL
5736,4642228849444,20001327,1327,0,0.7,25.0,NORMAL
5737,4642248853176,20003732,3732,0,0.7,25.0,NORMAL
5738,4642268851137,19997961,2039,0,0.7,25.0,NORMAL
5739,4642288859889,20008752,8752,0,0.7,25.0,NORMAL
5740,4642308849193,19989304,10696,0,0.7,25.0,NORMAL
5741,4642328850451,20001258,1258,0,0.7,25.0,NORMAL
5742,4642348847770,19997319,2681,0,0.7,25.0,NORMAL
5743,4642368862583,20014813,14813,0,0.7,25.0,NORMAL
5744,4642388854443,19991860,8140,0,0.7,25.0,NORMAL
5745,4642408847435,19992992,7008,0,0.7,25.0,NORMAL
5746,4642428848622,20001187,1187,0,0.7,25.0,NORMAL
5747,4642448853235,20004613,4613,0,0.7,25.0,NORMAL
5748,4642468850906,19997671,2329,0,0.7,25.0,NORMAL
5749,4642488853035,20002129,2129,0,0.7,25.0,NORMAL
5750,4642508849172,19996137,3863,0,0.7,25.0,NORMAL
5751,4642528848556,19999384,616,0,0.7,25.0,NORMAL
5752,4642548853029,20004473,4473,0,0.7,25.0,NORMAL
5753,4642568858514,20005485,5485,0,0.7,25.0,NORMAL
5754,4642588850414,19991900,8100,0,0.7,25.0,NORMAL
5755,4642608854477,20004063,4063,0,0.7,25.0,NORMAL
5756,4642628852177,19997700,2300,0,0.7,25.0,NORMAL
5757,4642648853084,20000907,907,0,0.7,25.0,NORMAL
5758,4642668848380,19995296,4704,0,0.7,25.0,NORMAL
5759,4642688855448,20007068,7068,0,0.7,25.0,NORMAL
5760,4642708852297,19996849,3151,0,0.7,25.0,NORMAL
5761,4642728853013,20000716,716,0,0.7,25.0,NORMAL
5762,4642748849201,19996188,3812,0,0.7,25.0,NORMAL
5763,4642768855438,20006237,6237,0,0.7,25.0,NORMAL
5764,4642788855913,20000475,475,0,0.7,25.0,NORMAL
5765,4642808849837,19993924,6076,0,0.7,25.0,NORMAL
5766,4642828848479,19998642,1358,0,0.7,25.0,NORMAL
5767,4642848848103,19999624,376,0,0.7,25.0,NORMAL
5768,4642868853278,20005175,5175,0,0.7,25.0,NORMAL
5769,4642888850898,19997620,2380,0,0.7,25.0,NORMAL
5770,4642908849601,19998703,1297,0,0.7,25.0,NORMAL
5771,4642928853523,20003922,3922,0,0.7,25.0,NORMAL
5772,4642948864389,20010866,10866,0,0.7,25.0,NORMAL
5773,4642968851449,19987060,12940,0,0.7,25.0,NORMAL
5774,4642988867604,20016155,16155,0,0.7,25.0,NORMAL
5775,4643008850657,19983053,16947,0,0.7,25.0,NORMAL
5776,4643028849450,19998793,1207,0,0.7,25.0,NORMAL
5777,4643048854144,20004694,4694,0,0.7,25.0,NORMAL
5778,4643068852215,19998071,1929,0,0.7,25.0,NORMAL
5779,4643088855686,20003471,3471,0,0.7,25.0,NORMAL
5780,4643108850862,19995176,4824,0,0.7,25.0,NORMAL
5781,4643128849394,19998532,1468,0,0.7,25.0,NORMAL
5782,4643148845943,19996549,3451,0,0.7,25.0,NORMAL
5783,4643168852350,20006407,6407,0,0.7,25.0,NORMAL
5784,4643188852725,20000375,375,0,0.7,25.0,NORMAL
5785,4643208847420,19994695,5305,0,0.7,25.0,NORMAL
5786,4643228851823,20004403,4403,0,0.7,25.0,NORMAL
5787,4643248853541,20001718,1718,0,0.7,25.0,NORMAL
5788,4643268849398,19995857,4143,0,0.7,25.0,NORMAL
5789,4643288853501,20004103,4103,0,0.7,25.0,NORMAL
5790,4643308850009,19996508,3492,0,0.7,25.0,NORMAL
5791,4643328853691,20003682,3682,0,0.7,25.0,NORMAL
5792,4643348849639,19995948,4052,0,0.7,25.0,NORMAL
5793,4643368866575,20016936,16936,0,0.7,25.0,NORMAL
5794,4643388861911,19995336,4664,0,0.7,25.0,NORMAL
5795,4643408852308,19990397,9603,0,0.7,25.0,NORMAL
5796,4643428850059,19997751,2249,0,0.7,25.0,NORMAL
5797,4643448853931,20003872,3872,0,0.7,25.0,NORMAL
5798,4643468860999,20007068,7068,0,0.7,25.0,NORMAL
5799,4643488852678,19991679,8321,0,0.7,25.0,NORMAL
5800,4643508850850,19998172,1828,0,0.7,25.0,NORMAL
5801,4643528847448,19996598,3402,0,0.7,25.0,NORMAL
5802,4643548853505,20006057,6057,0,0.7,25.0,NORMAL
5803,4643568850604,19997099,2901,0,0.7,25.0,NORMAL
5804,4643588849898,19999294,706,0,0.7,25.0,NORMAL
5805,4643608845865,19995967,4033,0,0.7,25.0,NORMAL
5806,4643628854756,20008891,8891,0,0.7,25.0,NORMAL
5807,4643648846937,19992181,7819,0,0.7,25.0,NORMAL
5808,4643668854556,20007619,7619,0,0.7,25.0,NORMAL
5809,4643688856194,20001638,1638,0,0.7,25.0,NORMAL
5810,4643708851009,19994815,5185,0,0.7,25.0,NORMAL
5811,4643728849942,19998933,1067,0,0.7,25.0,NORMAL
5812,4643748849636,19999694,306,0,0.7,25.0,NORMAL
5813,4643768867715,20018079,18079,0,0.7,25.0,NORMAL
5814,4643788852752,19985037,14963,0,0.7,25.0,NORMAL
5815,4643808851975,19999223,777,0,0.7,25.0,NORMAL
5816,4643828847512,19995537,4463,0,0.7,25.0,NORMAL
5817,4643848851344,20003832,3832,0,0.7,25.0,NORMAL
5818,4643868848654,19997310,2690,0,0.7,25.0,NORMAL
5819,4643888848518,19999864,136,0,0.7,25.0,NORMAL
5820,4643908849916,20001398,1398,0,0.7,25.0,NORMAL
5821,4643928848508,19998592,1408,0,0.7,25.0,NORMAL
5822,4643948852230,20003722,3722,0,0.7,25.0,NORMAL
5823,4643968849480,19997250,2750,0,0.7,25.0,NORMAL
5824,4643988854845,20005365,5365,0,0.7,25.0,NORMAL
5825,4644008851784,19996939,3061,0,0.7,25.0,NORMAL
5826,4644028849454,19997670,2330,0,0.7,25.0,NORMAL
5827,4644048852305,20002851,2851,0,0.7,25.0,NORMAL
5828,4644068850646,19998341,1659,0,0.7,25.0,NORMAL
5829,4644088849629,19998983,1017,0,0.7,25.0,NORMAL
5830,4644108848292,19998663,1337,0,0.7,25.0,NORMAL
5831,4644128847114,19998822,1178,0,0.7,25.0,NORMAL
5832,4644148847630,20000516,516,0,0.7,25.0,NORMAL
5833,4644168849428,20001798,1798,0,0.7,25.0,NORMAL
5834,4644188851818,20002390,2390,0,0.7,25.0,NORMAL
5835,4644208851392,19999574,426,0,0.7,25.0,NORMAL
5836,4644228852278,20000886,886,0,0.7,25.0,NORMAL
5837,4644248852744,20000466,466,0,0.7,25.0,NORMAL
5838,4644268846127,19993383,6617,0,0.7,25.0,NORMAL
5839,4644288856170,20010043,10043,0,0.7,25.0,NORMAL
5840,4644308849884,19993714,6286,0,0.7,25.0,NORMAL
5841,4644328851041,20001157,1157,0,0.7,25.0,NORMAL
5842,4644348848941,19997900,2100,0,0.7,25.0,NORMAL
5843,4644368847744,19998803,1197,0,0.7,25.0,NORMAL
5844,4644388872946,20025202,25202,0,0.7,25.0,NORMAL
5845,4644408852964,19980018,19982,0,0.7,25.0,NORMAL
5846,4644428847358,19994394,5606,0,0.7,25.0,NORMAL
5847,4644448851130,20003772,3772,0,0.7,25.0,NORMAL
5848,4644468866043,20014913,14913,0,0.7,25.0,NORMAL
5849,4644488850368,19984325,15675,0,0.7,25.0,NORMAL
5850,4644508848349,19997981,2019,0,0.7,25.0,NORMAL
5851,4644528848224,19999875,125,0,0.7,25.0,NORMAL
